sample_date,lat,long,annual_precipitation_2017,mean_monthly_precip,std_monthly_precip
2018-05-27,48.24079034,15.99581379,,,
2018-05-26,40.30633938,-1.295163567,,,
2018-05-26,51.62219834,10.27435101,,,
2018-05-26,52.9229461,13.97195769,,,
2018-05-26,51.33391179,18.70471254,,,
2018-05-26,48.79579042,10.88444157,,,
2018-05-26,53.15091062,7.952089528,,,
2018-05-26,51.64047334,16.49584304,,,
2018-05-26,43.05724983,-7.57465414,,,
2018-05-26,40.07535975,-2.863192167,,,
2018-05-26,48.6318765,19.23616817,,,
2018-05-26,39.5796084,-6.808811671,,,
2018-05-26,42.40010606,25.06455337,,,
2018-05-26,37.58107022,-6.743347982,,,
2018-05-26,42.41925043,-5.888281482,,,
2018-05-26,42.36642049,-5.874058366,,,
2018-05-26,47.12026971,16.02494715,,,
2018-05-26,55.51690956,22.87998851,,,
2018-05-26,45.5606804,5.687125287,,,
2018-05-26,54.20663961,10.99596982,,,
2018-05-26,46.83823007,14.39031807,,,
2018-05-26,56.34841417,9.466703629,,,
2018-05-26,42.0930676,0.078941321,,,
2018-05-26,46.39494058,-1.047326785,,,
2018-05-26,39.33529237,22.22409584,,,
2018-05-26,39.35024629,22.25031706,,,
2018-05-26,46.28645617,18.69404962,,,
2018-05-26,46.54478258,17.16312338,,,
2018-05-26,51.01230242,22.91578287,,,
2018-05-25,51.11591316,21.95750734,,,
2018-05-25,41.55924333,0.768139859,,,
2018-05-25,51.28874267,5.624943006,,,
2018-05-25,39.5972591,22.32066133,,,
2018-05-25,51.05385665,21.8543822,,,
2018-05-25,46.21726529,4.64840378,,,
2018-05-25,42.0775427,0.105815345,,,
2018-05-25,51.49499344,3.814184798,,,
2018-05-25,53.08797473,7.477215484,,,
2018-05-25,51.40396115,3.797666739,,,
2018-05-25,39.87040294,22.18437755,,,
2018-05-25,56.14455391,-3.680351714,,,
2018-05-25,46.12937968,11.09858542,,,
2018-05-25,46.09335436,11.09785282,,,
2018-05-25,39.11836279,-7.327065208,,,
2018-05-25,46.28518443,4.563621186,,,
2018-05-25,51.44223025,21.05140219,,,
2018-05-25,37.39430662,-6.858424314,,,
2018-05-25,37.30280054,13.92958281,,,
2018-05-25,46.76527679,14.4104669,,,
2018-05-25,49.89347668,7.814925742,,,
2018-05-25,40.60488662,8.882795972,,,
2018-05-25,51.43665845,20.52572462,,,
2018-05-25,54.25288064,22.23155628,,,
2018-05-25,43.72218241,1.199855526,,,
2018-05-25,51.47868425,18.70343229,,,
2018-05-25,44.19253918,0.976196797,,,
2018-05-25,37.17866631,-8.578214406,,,
2018-05-25,37.33676436,-8.621613437,,,
2018-05-25,45.48624588,2.693622446,,,
2018-05-25,47.27600417,1.007593943,,,
2018-05-25,43.91110127,0.870329298,,,
2018-05-25,47.8893863,0.980277343,,,
2018-05-25,50.28135716,6.73005161,,,
2018-05-25,51.55213759,18.68847366,,,
2018-05-25,43.86650421,0.777295978,,,
2018-05-25,39.858331,22.1349058,,,
2018-05-25,42.54490141,-6.695193054,,,
2018-05-25,47.03637065,4.090271178,,,
2018-05-25,51.60775909,18.67005556,,,
2018-05-25,48.9118739,16.87148961,,,
2018-05-25,49.82515103,8.012655768,,,
2018-05-25,46.36384004,15.99140313,,,
2018-05-25,48.97552382,16.71568817,,,
2018-05-25,43.91947301,4.242173381,,,
2018-05-25,40.28128423,-1.195923782,,,
2018-05-25,51.4116234,18.63263304,,,
2018-05-25,47.16102963,6.559300807,,,
2018-05-25,47.03923726,6.698917032,,,
2018-05-25,41.00710007,-6.539818368,,,
2018-05-25,52.65929938,-9.527809986,,,
2018-05-25,49.19299701,7.077573237,,,
2018-05-25,49.73949262,0.803694354,,,
2018-05-25,51.14774053,21.64665106,,,
2018-05-25,45.92478334,-0.116885207,,,
2018-05-25,55.5842523,-2.934404397,,,
2018-05-25,44.9857807,8.291050492,,,
2018-05-25,44.87884768,8.370136654,,,
2018-05-25,44.84468687,8.497418851,,,
2018-05-25,51.54068151,18.59908852,,,
2018-05-25,51.50712531,18.56368713,,,
2018-05-25,51.08822848,21.5156332,,,
2018-05-25,50.49785126,4.794602199,,,
2018-05-25,40.00104769,-2.871853888,,,
2018-05-25,37.36173444,-5.105491555,,,
2018-05-25,44.91949694,8.69773387,,,
2018-05-25,51.13211507,21.43974407,,,
2018-05-25,50.75438993,1.775447777,,,
2018-05-25,50.79008628,1.769126719,,,
2018-05-25,44.90238602,8.773976855,,,
2018-05-25,37.19467737,-5.1143339,,,
2018-05-25,44.99280818,8.797314942,,,
2018-05-25,44.92207813,8.925284572,,,
2018-05-25,52.9077478,12.54208499,,,
2018-05-25,52.18547695,7.323636256,,,
2018-05-25,53.8579982,16.16273414,,,
2018-05-25,40.41756754,-2.337430065,,,
2018-05-25,37.28697631,-5.226227555,,,
2018-05-25,45.35865439,1.042692523,,,
2018-05-25,50.28751643,15.82976368,,,
2018-05-25,50.36344156,15.75451171,,,
2018-05-25,51.37278514,18.42262599,,,
2018-05-25,41.47389902,-5.712308815,,,
2018-05-25,41.41080288,-5.647141845,,,
2018-05-25,45.91818312,12.79434032,,,
2018-05-25,41.04085062,22.74994725,,,
2018-05-24,51.52273228,21.15872576,,,
2018-05-24,41.72043869,-4.331420245,,,
2018-05-24,56.80667743,21.78793765,,,
2018-05-24,48.50981799,5.491697908,,,
2018-05-24,47.31411246,19.18566551,,,
2018-05-24,50.22906159,6.789768107,,,
2018-05-24,46.3605562,4.9985189,,,
2018-05-24,45.63879716,6.322420702,,,
2018-05-24,51.12881462,0.094162752,,,
2018-05-24,46.96887542,15.82306617,,,
2018-05-24,46.81919097,5.585029105,,,
2018-05-24,49.57908178,0.834332665,,,
2018-05-24,50.57343837,3.454375845,,,
2018-05-24,56.38771798,23.96613733,,,
2018-05-24,50.81992809,1.935341754,,,
2018-05-24,50.52037561,2.582988447,,,
2018-05-24,50.672323,8.118411606,,,
2018-05-24,50.70586968,7.975449471,,,
2018-05-24,45.45387467,11.74897257,,,
2018-05-24,45.38263781,11.69570498,,,
2018-05-24,40.91535072,-4.071540939,,,
2018-05-24,45.67900513,11.08951819,,,
2018-05-24,38.49848408,-8.172593972,,,
2018-05-24,56.50289012,8.523397149,,,
2018-05-24,52.6889844,20.91690379,,,
2018-05-24,42.003966,-5.728090546,,,
2018-05-24,53.31513867,21.01622259,,,
2018-05-24,52.52723861,6.034248217,,,
2018-05-24,48.53530723,5.679292599,,,
2018-05-24,52.62997896,6.439141755,,,
2018-05-24,37.40037811,-6.721746631,,,
2018-05-24,40.42162854,8.69837001,,,
2018-05-24,52.43946429,6.101043702,,,
2018-05-24,57.62864557,-3.107703455,,,
2018-05-24,40.42099672,8.651472305,,,
2018-05-24,48.24402118,15.59103822,,,
2018-05-24,48.88474551,6.386173015,,,
2018-05-24,52.08797324,6.365525391,,,
2018-05-24,50.77127831,7.632228983,,,
2018-05-24,42.34099921,2.280800881,,,
2018-05-24,50.65802205,19.69103003,,,
2018-05-24,47.20170249,-1.325860747,,,
2018-05-24,46.42394956,-0.763922764,,,
2018-05-24,46.43431271,-0.66079845,,,
2018-05-24,48.4712964,-4.725602755,,,
2018-05-24,48.42567877,-4.656715557,,,
2018-05-24,48.74771437,21.48531923,,,
2018-05-24,48.86252753,21.42926854,,,
2018-05-24,50.23910802,15.3456569,,,
2018-05-24,50.29549695,15.29572003,,,
2018-05-24,45.21160075,0.605120702,,,
2018-05-24,45.93767385,1.699605162,,,
2018-05-24,54.17133595,16.02455951,,,
2018-05-24,48.29015496,16.08281825,,,
2018-05-24,44.70857892,7.921482558,,,
2018-05-24,44.69005107,7.896972869,,,
2018-05-24,48.30955796,16.0581072,,,
2018-05-24,44.5633706,7.876550856,,,
2018-05-24,44.59890518,7.850062046,,,
2018-05-24,48.43438076,15.74777325,,,
2018-05-24,44.7753476,7.666684648,,,
2018-05-24,44.72071923,7.643740375,,,
2018-05-24,44.66665452,7.646001153,,,
2018-05-24,48.25366633,15.75417784,,,
2018-05-24,38.76453788,-2.675076855,,,
2018-05-24,48.53491427,17.66340262,,,
2018-05-24,48.78438387,16.2798462,,,
2018-05-24,52.41029895,-6.853283244,,,
2018-05-24,44.59870143,3.213778806,,,
2018-05-24,44.56443456,3.243150911,,,
2018-05-24,55.54406058,-2.244149116,,,
2018-05-24,43.93574873,5.685637379,,,
2018-05-24,46.41088472,15.44916917,,,
2018-05-24,46.28518443,15.43637881,,,
2018-05-24,49.80320762,10.87504555,,,
2018-05-24,44.27184709,1.265960738,,,
2018-05-24,44.17692689,1.431430472,,,
2018-05-24,45.33708344,2.892727251,,,
2018-05-24,45.51809268,2.894944689,,,
2018-05-24,45.41562676,2.985139338,,,
2018-05-24,46.71798735,3.574947509,,,
2018-05-24,41.73129858,-4.382892763,,,
2018-05-24,52.92180209,12.72144836,,,
2018-05-24,45.98375901,4.671539598,,,
2018-05-24,50.41928745,8.044049601,,,
2018-05-24,46.09410787,4.712452212,,,
2018-05-24,42.57356682,-7.704288061,,,
2018-05-24,37.80279124,-4.283188138,,,
2018-05-24,37.57135358,-4.23449673,,,
2018-05-24,37.65701291,-4.275401988,,,
2018-05-24,37.73925745,-4.338685858,,,
2018-05-24,37.80704998,-4.376071432,,,
2018-05-24,37.64687796,-4.342089897,,,
2018-05-24,37.59347574,-4.330812785,,,
2018-05-24,37.7680648,-4.3907643,,,
2018-05-23,50.48305909,8.74603739,,,
2018-05-23,46.46422629,-0.903764651,,,
2018-05-23,44.26680876,1.870976416,,,
2018-05-23,35.11796323,33.12634594,,,
2018-05-23,52.31542189,16.68290095,,,
2018-05-23,52.33165587,16.71483484,,,
2018-05-23,39.99438313,-6.105372523,,,
2018-05-23,39.1390856,-1.441473625,,,
2018-05-23,43.80641056,-0.239486204,,,
2018-05-23,56.83317529,21.69648682,,,
2018-05-23,56.74758954,21.63677542,,,
2018-05-23,50.28758607,15.46372599,,,
2018-05-23,52.81728176,-4.027799232,,,
2018-05-23,39.53768749,22.77914423,,,
2018-05-23,45.65291656,2.490925814,,,
2018-05-23,53.9543111,12.36114786,,,
2018-05-23,45.26704672,9.198509722,,,
2018-05-23,39.13092018,-1.509908756,,,
2018-05-23,43.55975306,23.32590679,,,
2018-05-23,43.46523097,10.50533609,,,
2018-05-23,43.33835559,10.60263279,,,
2018-05-23,56.7677421,21.41076841,,,
2018-05-23,39.58558103,22.55346595,,,
2018-05-23,50.59389624,9.053803998,,,
2018-05-23,43.06727837,10.64883431,,,
2018-05-23,48.68889773,16.04967587,,,
2018-05-23,45.21535148,3.240489229,,,
2018-05-23,56.99222311,21.54589567,,,
2018-05-23,40.54392297,-5.668847234,,,
2018-05-23,45.6598073,4.343335453,,,
2018-05-23,52.12316603,6.976639108,,,
2018-05-23,38.61238933,-2.854527252,,,
2018-05-23,43.49999276,10.72763067,,,
2018-05-23,46.01066302,0.023321092,,,
2018-05-23,38.38570708,-3.944341532,,,
2018-05-23,45.959573,0.058831696,,,
2018-05-23,52.84792076,12.80596772,,,
2018-05-23,40.27927934,-1.0534516,,,
2018-05-23,52.37377179,-7.354732517,,,
2018-05-23,52.40000279,-7.426053478,,,
2018-05-23,44.54485473,3.220262784,,,
2018-05-23,45.89393806,4.680369231,,,
2018-05-23,40.63966513,-5.644766982,,,
2018-05-23,40.2177153,-1.113716865,,,
2018-05-23,45.19083917,3.141366781,,,
2018-05-23,48.84985572,16.39758537,,,
2018-05-23,44.01749665,4.057521802,,,
2018-05-23,46.83500668,5.531214456,,,
2018-05-23,40.71000579,-8.598018758,,,
2018-05-23,51.28888959,0.059398056,,,
2018-05-23,48.70829192,16.02476493,,,
2018-05-23,41.56090369,-5.857342746,,,
2018-05-23,46.67322866,15.94772984,,,
2018-05-23,41.49019064,-4.277072665,,,
2018-05-23,43.86515389,6.710065175,,,
2018-05-23,49.85303262,12.40581971,,,
2018-05-23,54.17890696,21.49410426,,,
2018-05-23,44.0051374,0.704719338,,,
2018-05-23,43.93582993,0.741055954,,,
2018-05-23,51.82193678,11.95821174,,,
2018-05-23,54.17319953,21.55466994,,,
2018-05-23,41.55080127,-4.364442241,,,
2018-05-23,54.22084451,22.00390307,,,
2018-05-23,37.42739331,-6.360060897,,,
2018-05-23,51.75565003,20.80578867,,,
2018-05-23,48.60177616,5.537734468,,,
2018-05-23,38.4277697,-8.059040764,,,
2018-05-23,47.25821271,13.20920368,,,
2018-05-23,54.20018515,22.02902281,,,
2018-05-23,37.44122982,-6.386409578,,,
2018-05-23,47.33246067,13.13437631,,,
2018-05-23,50.60726911,8.601438468,,,
2018-05-23,43.21526513,-7.724443416,,,
2018-05-23,57.50061243,-2.92593789,,,
2018-05-23,57.1020883,9.19235457,,,
2018-05-23,48.96914578,6.215918187,,,
2018-05-23,48.95210375,6.24456231,,,
2018-05-23,37.19580909,13.87880134,,,
2018-05-23,57.46414308,9.916788887,,,
2018-05-23,37.16134844,13.83215626,,,
2018-05-23,48.43985262,6.553524932,,,
2018-05-23,48.49543333,6.603874043,,,
2018-05-23,51.27715124,21.06935942,,,
2018-05-23,49.01736217,6.595433251,,,
2018-05-23,48.10700067,5.339261598,,,
2018-05-23,55.79593253,-3.524865357,,,
2018-05-23,46.23957363,5.113662752,,,
2018-05-23,37.49270225,14.16510806,,,
2018-05-23,51.25123675,21.15015686,,,
2018-05-23,47.31598608,13.08046439,,,
2018-05-23,45.97549659,12.66832224,,,
2018-05-23,48.09878931,20.90145167,,,
2018-05-23,50.52150694,19.80515055,,,
2018-05-23,44.23705412,1.72431494,,,
2018-05-22,44.04114532,4.155006534,,,
2018-05-22,44.9910514,5.883508224,,,
2018-05-22,44.18728083,1.781827485,,,
2018-05-22,53.04974828,-8.838820681,,,
2018-05-22,41.46490872,0.349308323,,,
2018-05-22,44.16513227,1.960857623,,,
2018-05-22,47.38941082,13.03182701,,,
2018-05-22,48.80580135,6.746197623,,,
2018-05-22,38.45558059,-4.934523083,,,
2018-05-22,41.4658806,14.13933535,,,
2018-05-22,46.72169664,5.409829764,,,
2018-05-22,37.48564446,14.70422644,,,
2018-05-22,47.29948446,13.02658707,,,
2018-05-22,56.83425285,9.590846015,,,
2018-05-22,56.48818447,21.88692689,,,
2018-05-22,48.72887682,21.31560149,,,
2018-05-22,46.3413764,4.974293761,,,
2018-05-22,52.16096064,21.31937006,,,
2018-05-22,37.47474137,-5.428871959,,,
2018-05-22,49.13884157,20.46705064,,,
2018-05-22,46.436291,19.68891468,,,
2018-05-22,37.16950493,-2.129813979,,,
2018-05-22,50.37585859,15.50214142,,,
2018-05-22,56.0241701,22.36324335,,,
2018-05-22,57.31089725,21.64525137,,,
2018-05-22,48.71519949,11.6438715,,,
2018-05-22,44.98115285,5.224763075,,,
2018-05-22,50.57976424,10.09882346,,,
2018-05-22,51.80885751,-4.359761493,,,
2018-05-22,49.23564832,19.37800539,,,
2018-05-22,53.31184447,10.22502792,,,
2018-05-22,48.76875212,11.67284541,,,
2018-05-22,55.97449486,23.39125826,,,
2018-05-22,48.68388105,13.10993952,,,
2018-05-22,51.80872193,-4.508064301,,,
2018-05-22,48.91889648,6.329042856,,,
2018-05-22,40.32161688,-2.937126474,,,
2018-05-22,51.3382766,21.37522574,,,
2018-05-22,50.88134342,1.7815384,,,
2018-05-22,45.88106813,4.784845279,,,
2018-05-22,51.36249674,21.49781137,,,
2018-05-22,41.51280841,-4.623519569,,,
2018-05-22,49.93940217,1.270936453,,,
2018-05-22,37.53169724,14.50486644,,,
2018-05-22,37.64361575,14.44457641,,,
2018-05-22,52.8976781,21.21064107,,,
2018-05-22,37.32057666,-5.691872663,,,
2018-05-22,45.25422822,3.005675475,,,
2018-05-22,40.33634165,-2.963958873,,,
2018-05-22,40.36885949,-2.994475369,,,
2018-05-22,47.93851513,0.917572322,,,
2018-05-22,37.34863645,-5.744200879,,,
2018-05-22,45.27384811,3.028762041,,,
2018-05-22,57.52792376,-2.833630152,,,
2018-05-22,45.24132822,3.083984962,,,
2018-05-22,57.03248123,9.786126319,,,
2018-05-22,53.43752308,9.71412843,,,
2018-05-22,50.45051683,9.113000293,,,
2018-05-22,42.53610045,-3.192590159,,,
2018-05-22,40.41200704,16.53938924,,,
2018-05-22,45.76756377,5.053169749,,,
2018-05-22,37.38855887,-5.615753914,,,
2018-05-22,40.35645737,-3.087215897,,,
2018-05-22,40.3208627,-3.079827434,,,
2018-05-22,48.4228088,18.21724793,,,
2018-05-22,48.65010826,5.397450292,,,
2018-05-22,48.38057606,17.80274576,,,
2018-05-22,41.49820652,-4.473798356,,,
2018-05-22,39.01169752,-4.054030473,,,
2018-05-22,40.4738047,16.42791313,,,
2018-05-22,42.09662181,-0.067639485,,,
2018-05-22,53.08065436,-6.53461137,,,
2018-05-22,51.50102332,3.929044715,,,
2018-05-22,56.34907806,-3.98500947,,,
2018-05-22,41.4808965,0.515273744,,,
2018-05-22,50.48747753,9.253215375,,,
2018-05-22,44.36043797,3.166882252,,,
2018-05-22,46.20050025,14.54554301,,,
2018-05-22,47.06647579,0.88459986,,,
2018-05-22,55.95881235,22.47263919,,,
2018-05-22,55.77910515,-2.447512665,,,
2018-05-22,37.4213083,22.58376455,,,
2018-05-22,40.45181515,16.75556902,,,
2018-05-22,41.71612929,0.696136483,,,
2018-05-22,41.58009869,-4.66415981,,,
2018-05-22,44.38654164,3.289557411,,,
2018-05-22,56.27294512,21.85293836,,,
2018-05-22,39.23364565,-4.289906784,,,
2018-05-22,39.2733326,-4.392695773,,,
2018-05-22,48.52853462,5.978168413,,,
2018-05-22,46.75773773,15.72102622,,,
2018-05-22,48.90472178,7.067307164,,,
2018-05-22,48.4066558,6.096109921,,,
2018-05-22,48.42556894,6.121696389,,,
2018-05-21,37.12046836,13.94168484,,,
2018-05-21,44.50545353,5.491435906,,,
2018-05-21,46.43721978,5.095588388,,,
2018-05-21,46.37730672,4.970916878,,,
2018-05-21,46.99579353,17.70032613,,,
2018-05-21,44.29051548,1.489842847,,,
2018-05-21,43.67411989,0.858010051,,,
2018-05-21,53.14221949,-6.62035345,,,
2018-05-21,53.18524223,-6.575614993,,,
2018-05-21,36.81466721,15.01565672,,,
2018-05-21,45.60937214,12.88105626,,,
2018-05-21,43.4939217,13.58993932,,,
2018-05-21,41.43526487,12.96801816,,,
2018-05-21,41.46996371,13.01741661,,,
2018-05-21,41.28564079,13.12745051,,,
2018-05-21,56.36716184,22.01360262,,,
2018-05-21,48.40290061,2.79132866,,,
2018-05-21,56.35768128,23.39366289,,,
2018-05-21,37.29488514,-2.151882077,,,
2018-05-21,38.65078313,-4.978746261,,,
2018-05-21,38.50882635,-5.062960524,,,
2018-05-21,56.72319847,22.29276556,,,
2018-05-21,56.71395488,22.38936039,,,
2018-05-21,50.43885264,20.12928769,,,
2018-05-21,50.73086408,19.0199253,,,
2018-05-21,53.95027831,15.74819638,,,
2018-05-21,53.96095922,15.90255886,,,
2018-05-21,40.48943067,-3.186567544,,,
2018-05-21,40.02991034,-4.968548611,,,
2018-05-21,40.00864516,-4.987345692,,,
2018-05-21,52.57260899,19.06849119,,,
2018-05-21,41.97100055,-3.043720684,,,
2018-05-21,42.26564753,-4.48711079,,,
2018-05-21,42.23026862,-4.478493022,,,
2018-05-21,41.41385702,-4.672761889,,,
2018-05-21,51.4856576,21.35391691,,,
2018-05-21,51.27744806,21.62169617,,,
2018-05-21,51.31287668,21.63076541,,,
2018-05-21,51.26599004,21.73510091,,,
2018-05-21,51.30140849,21.74425476,,,
2018-05-21,51.20709732,21.77802246,,,
2018-05-21,36.78884558,14.81341337,,,
2018-05-21,41.34667503,-6.04551611,,,
2018-05-21,41.05389506,-6.260458046,,,
2018-05-21,41.155757,-6.531302268,,,
2018-05-21,40.40047719,-3.16791036,,,
2018-05-21,43.05434498,-3.95815388,,,
2018-05-21,42.83522614,-3.955572548,,,
2018-05-21,42.93139036,-4.053312183,,,
2018-05-21,43.13897712,-6.211477251,,,
2018-05-21,43.27762902,-6.376825822,,,
2018-05-21,39.67767883,22.40665328,,,
2018-05-21,39.6507999,22.33090278,,,
2018-05-21,39.6715714,22.3113543,,,
2018-05-21,39.65664394,22.28497811,,,
2018-05-21,56.74477511,10.24491605,,,
2018-05-21,56.72616783,9.526723231,,,
2018-05-21,53.30682904,8.874941422,,,
2018-05-21,57.57467356,12.02002391,,,
2018-05-21,47.92869563,16.71115772,,,
2018-05-21,49.86051268,9.930471134,,,
2018-05-21,48.86316612,16.78256463,,,
2018-05-21,48.32770319,17.52325374,,,
2018-05-21,48.37024191,17.69252093,,,
2018-05-21,50.21727404,15.7930062,,,
2018-05-21,50.24081614,15.68335177,,,
2018-05-21,50.116761,15.64047105,,,
2018-05-21,50.14150751,15.50306348,,,
2018-05-21,49.15282061,21.60858952,,,
2018-05-21,39.60937688,-6.531026492,,,
2018-05-21,48.54511792,13.53504861,,,
2018-05-21,39.63007069,-6.941258418,,,
2018-05-21,50.82754246,-4.021778635,,,
2018-05-21,57.68669794,-2.889611003,,,
2018-05-21,56.30290282,-3.737083595,,,
2018-05-21,56.34492245,-3.686192395,,,
2018-05-20,40.51600911,-6.505275509,,,
2018-05-20,51.09527951,21.98110279,,,
2018-05-20,43.04022655,-1.615825118,,,
2018-05-20,42.99903283,-1.657235301,,,
2018-05-20,51.28107391,21.94273518,,,
2018-05-20,40.69567099,-6.74687852,,,
2018-05-20,47.97000493,12.07502674,,,
2018-05-20,42.58195109,-1.796579227,,,
2018-05-20,56.38376611,10.66318953,,,
2018-05-20,54.31422651,21.40721305,,,
2018-05-20,45.68541361,11.91024616,,,
2018-05-20,46.11056617,13.01118148,,,
2018-05-20,45.74081093,11.83516489,,,
2018-05-20,42.78508164,-6.012754557,,,
2018-05-20,54.28268773,21.74126268,,,
2018-05-20,54.32700733,21.84758077,,,
2018-05-20,52.08452241,7.650835287,,,
2018-05-20,41.12009826,0.737962922,,,
2018-05-20,41.65298262,25.39132939,,,
2018-05-20,56.4861945,24.06877792,,,
2018-05-20,39.51707681,22.37578888,,,
2018-05-20,42.83480375,-1.970923869,,,
2018-05-20,46.07383806,13.03497989,,,
2018-05-20,43.53725382,23.4966413,,,
2018-05-20,53.40655023,22.32217769,,,
2018-05-20,43.1604846,-6.419106885,,,
2018-05-20,53.43578842,22.39191275,,,
2018-05-20,46.03485482,13.13610484,,,
2018-05-20,40.79112312,-6.070077803,,,
2018-05-20,53.46867077,22.24843387,,,
2018-05-20,53.42167042,22.17365322,,,
2018-05-20,57.13407482,27.61060882,,,
2018-05-20,42.69726878,-4.792355974,,,
2018-05-20,46.13907968,15.81066743,,,
2018-05-20,39.90560898,-5.177144226,,,
2018-05-20,42.88069463,-4.539464314,,,
2018-05-20,46.18182345,13.04106176,,,
2018-05-20,39.19573993,22.31469022,,,
2018-05-20,46.0011069,13.05671296,,,
2018-05-20,39.18951755,22.22011013,,,
2018-05-20,46.92102386,17.47820298,,,
2018-05-19,42.06663303,-0.184269062,,,
2018-05-19,40.80501844,-5.759132332,,,
2018-05-19,41.14401898,-5.821956148,,,
2018-05-19,41.33801016,-5.872357382,,,
2018-05-19,48.5390661,16.46649408,,,
2018-05-19,40.7744237,-5.6063322,,,
2018-05-19,51.96413499,21.47581197,,,
2018-05-19,51.70671624,21.32179928,,,
2018-05-19,48.77033238,16.52392271,,,
2018-05-19,52.83627357,20.89392359,,,
2018-05-19,41.46465899,-5.538871332,,,
2018-05-19,56.89675745,24.49186092,,,
2018-05-19,45.79283131,12.76219928,,,
2018-05-19,39.90940955,-5.035279376,,,
2018-05-19,38.92199911,22.30983631,,,
2018-05-19,38.95438658,22.19956795,,,
2018-05-19,38.94803851,22.10535196,,,
2018-05-19,54.28755159,20.90168127,,,
2018-05-19,54.30940764,21.0631555,,,
2018-05-19,41.04717025,23.78769811,,,
2018-05-19,45.20690414,11.38526231,,,
2018-05-19,45.31600916,11.31158085,,,
2018-05-19,43.10788329,1.884593534,,,
2018-05-19,48.79746434,10.6395324,,,
2018-05-19,42.01862976,-0.297739796,,,
2018-05-19,46.44093977,20.03117849,,,
2018-05-19,43.30122114,1.808253021,,,
2018-05-19,46.58448055,14.42157118,,,
2018-05-19,41.06638952,0.554782494,,,
2018-05-19,42.07473022,-0.282979323,,,
2018-05-19,51.92000411,18.8477337,,,
2018-05-19,42.11539743,-0.241213992,,,
2018-05-19,42.09996094,-0.214244636,,,
2018-05-19,42.34915184,-3.766991065,,,
2018-05-19,42.34256339,-3.814777315,,,
2018-05-19,42.12028263,-0.193338288,,,
2018-05-19,37.59936226,13.78887452,,,
2018-05-19,42.05117971,-0.157337866,,,
2018-05-19,38.47289049,22.5269401,,,
2018-05-19,42.07149049,-0.13642778,,,
2018-05-19,42.29388325,-3.902030557,,,
2018-05-19,42.33369633,-4.010006871,,,
2018-05-19,42.29827101,-4.001655329,,,
2018-05-19,52.00767466,15.67169582,,,
2018-05-19,42.32699281,-4.057759919,,,
2018-05-19,47.24676456,17.20644694,,,
2018-05-19,51.07402683,21.65683465,,,
2018-05-19,42.43405027,-4.206764317,,,
2018-05-19,44.12815271,11.10962635,,,
2018-05-19,42.23593093,-4.184059268,,,
2018-05-19,42.24003988,-4.283621227,,,
2018-05-19,48.63205722,16.72379813,,,
2018-05-19,57.22088483,27.24139887,,,
2018-05-19,47.03075208,0.678655699,,,
2018-05-19,48.66760092,16.42865737,,,
2018-05-19,40.54203908,-7.818808675,,,
2018-05-19,48.75716362,16.44025251,,,
2018-05-19,51.34722646,4.093561989,,,
2018-05-19,42.9457556,-5.455656916,,,
2018-05-19,38.63958449,22.51208657,,,
2018-05-19,38.85376681,22.41326629,,,
2018-05-18,42.1457048,-6.880131372,,,
2018-05-18,42.94749744,-5.681514297,,,
2018-05-18,56.72673226,10.27744066,,,
2018-05-18,40.68891795,-5.681323461,,,
2018-05-18,56.76289998,10.14701919,,,
2018-05-18,41.23435495,15.8624018,,,
2018-05-18,51.700615,11.6635772,,,
2018-05-18,44.38790507,11.86630473,,,
2018-05-18,49.59900735,12.50391507,,,
2018-05-18,45.08430949,8.922156909,,,
2018-05-18,45.21047688,8.919707727,,,
2018-05-18,45.31912243,8.968527688,,,
2018-05-18,37.66261457,-5.517738282,,,
2018-05-18,37.62713657,-5.509600841,,,
2018-05-18,49.751338,9.458896359,,,
2018-05-18,37.60139159,-5.664777941,,,
2018-05-18,46.36787699,20.2273069,,,
2018-05-18,42.19781185,-4.322759637,,,
2018-05-18,39.81709114,-5.156026683,,,
2018-05-18,41.18720536,15.73887566,,,
2018-05-18,37.77566091,-0.913699658,,,
2018-05-18,39.8845559,-5.076963611,,,
2018-05-18,53.3304882,21.99494812,,,
2018-05-18,53.05331996,22.0384429,,,
2018-05-18,53.28322072,22.1034869,,,
2018-05-18,37.50162898,-5.710692288,,,
2018-05-18,41.28813326,15.55739025,,,
2018-05-18,45.68677357,12.6798638,,,
2018-05-18,49.06669962,16.06858975,,,
2018-05-18,53.21214253,22.2658669,,,
2018-05-18,51.54792808,-0.697598491,,,
2018-05-18,45.89596686,11.01664207,,,
2018-05-18,42.66353901,-2.182961837,,,
2018-05-18,41.31062468,15.79801289,,,
2018-05-18,42.0039924,-7.062748973,,,
2018-05-18,39.1837016,22.82648442,,,
2018-05-18,47.98688891,14.51554383,,,
2018-05-18,45.93174786,11.0430685,,,
2018-05-18,48.03630958,14.62738906,,,
2018-05-18,36.9767017,-4.634212417,,,
2018-05-18,45.48455614,6.562942661,,,
2018-05-18,42.91227491,-5.672011219,,,
2018-05-18,45.84617559,6.591627118,,,
2018-05-18,42.0688161,-7.006988671,,,
2018-05-18,51.56657059,21.63767566,,,
2018-05-18,42.05014466,0.013060816,,,
2018-05-18,41.13317181,16.32896665,,,
2018-05-18,41.17070981,16.30895762,,,
2018-05-18,47.96560539,14.59413724,,,
2018-05-18,44.38605811,11.9664707,,,
